5,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,6.0,,,,,2.0,,,,,,16.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,5.0,,,,,,,,,,,2.0,,1.0,,7.0,,,,,,,7.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,5.0,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,4.0,,,,,26.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,,,4.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,4.0,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,5.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,4.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,1.0,,,,,,3.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,5.0,,1.0,2.0,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,2.0,,,1.0,,,,,,,4.0,,,,,,
6,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,14.0,,,,,2.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,9.0,1.0,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,5.0,2.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0
7,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,4.0,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,15.0,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,6.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,5.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,4.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,4.0,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,
8,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,7.0,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,5.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,8.0,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
9,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,26.0,,2.0,1.0,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,9.0,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,4.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,,2.0,3.0,,,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,3.0,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,12.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,4.0,,,,,,2.0,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,1.0,,,,1.0,,1.0,1.0,3.0,,4.0,1.0,,,6.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,5.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,2.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,2.0,1.0,,,1.0,,,4.0,,,,6.0,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,22.0,,,,,,,6.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,,1.0,,4.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,,2.0,2.0,,,,6.0,2.0,1.0,,,,,
